y_true,y_pred,residual
0.00176,0.0017600999999999945,-9.999999999441879e-08
0.00165,0.0016484333333333283,1.566666666671674e-06
0.0017,0.001691600000000008,8.399999999991964e-06
0.00177,0.001758233333333327,1.1766666666673115e-05
0.00166,0.0016612000000000007,-1.2000000000006797e-06
0.00171,0.0017052333333333293,4.766666666670668e-06
0.00177,0.001771466666666666,-1.4666666666659795e-06
0.00167,0.0016662999999999997,3.700000000000361e-06
0.00171,0.0017157666666666649,-5.766666666664946e-06
0.00178,0.0017815000000000025,-1.5000000000025843e-06
0.00167,0.0016667333333333356,3.266666666664397e-06
0.00172,0.0017091666666666624,1.0833333333337518e-05
0.00179,0.001773433333333336,1.6566666666663907e-05
0.00168,0.0016732666666666703,6.7333333333297746e-06
0.00173,0.001715166666666666,1.4833333333333929e-05
0.0018,0.0017779666666666698,2.20333333333302e-05
0.00169,0.0016876333333333308,2.366666666669308e-06
0.00173,0.001732600000000005,-2.600000000004942e-06
0.0018,0.0018006999999999995,-6.999999999995291e-07
0.0017,0.0016842333333333408,1.5766666666659117e-05
0.00174,0.0017279000000000044,1.2099999999995578e-05
0.00181,0.0017952000000000087,1.4799999999991252e-05
0.0017,0.0016992333333333287,7.666666666712209e-07
0.00175,0.0017414666666666701,8.533333333329927e-06
0.00182,0.0018076333333333309,1.2366666666669118e-05
0.00171,0.0017054999999999965,4.500000000003416e-06
0.00176,0.0017504333333333282,9.566666666671868e-06
0.00182,0.0018179666666666642,2.033333333335786e-06
0.00172,0.001724900000000004,-4.9000000000040764e-06
0.00176,0.001768733333333332,-8.733333333331992e-06
0.00183,0.0018356666666666662,-5.66666666666619e-06
0.00173,0.001719966666666668,1.0033333333332077e-05
0.00177,0.0017627333333333287,7.266666666671433e-06
0.00184,0.0018318333333333338,8.166666666666305e-06
0.00173,0.0017227333333333377,7.266666666662326e-06
0.00178,0.0017652666666666654,1.4733333333334523e-05
0.00185,0.001829633333333331,2.0366666666669095e-05
0.00174,0.0017310000000000047,8.99999999999534e-06
0.00179,0.0017782333333333337,1.1766666666666176e-05
0.00186,0.001843366666666671,1.6633333333329094e-05
0.00175,0.0017346000000000024,1.5399999999997664e-05
0.00179,0.0017818666666666663,8.133333333333603e-06
0.00186,0.001845233333333337,1.4766666666663104e-05
0.00176,0.001733800000000002,2.6199999999998143e-05
0.0018,0.0017808999999999993,1.9100000000000627e-05
0.00187,0.0018432333333333365,2.6766666666663396e-05
0.00176,0.0017532999999999954,6.700000000004662e-06
0.00181,0.001794100000000007,1.589999999999296e-05
0.00188,0.0018592666666666616,2.0733333333338355e-05
0.00177,0.0017775666666666682,-7.5666666666681336e-06
0.00182,0.0018239666666666672,-3.966666666667179e-06
